Date,Open,High,Low,Close,Adj Close,Volume
6/28/2013,13383.91992,13724.44043,13354.7002,13677.32031,13677.32031,234400000
7/1/2013,13746.71973,13862.70996,13562.7002,13852.5,13852.5,172300000
7/2/2013,13969.15039,14098.74023,13898.54004,14098.74023,14098.74023,214100000
7/3/2013,14149.99023,14164.76953,13984.08008,14055.55957,14055.55957,200600000
7/4/2013,13970.26953,14093.01953,13962.29981,14018.92969,14018.92969,143600000
7/5/2013,14150.84961,14309.96973,14149.5,14309.96973,14309.96973,179400000
7/8/2013,14491.07031,14497.65039,14109.33984,14109.33984,14109.33984,220500000
7/9/2013,14295.44043,14472.90039,14186.03027,14472.90039,14472.90039,197600000
7/10/2013,14464.82031,14555.33008,14287.69043,14416.59961,14416.59961,178200000
7/11/2013,14275.25977,14496.66992,14275.25977,14472.58008,14472.58008,167500000
7/12/2013,14475.16992,14574.16992,14417.29981,14506.25,14506.25,184900000
7/16/2013,14594.87988,14638.79981,14550.88965,14599.12012,14599.12012,186100000
7/17/2013,14491.79981,14615.04004,14460.55957,14615.04004,14615.04004,247700000
7/18/2013,14645.25,14827.73047,14645.25,14808.5,14808.5,191300000
7/19/2013,14909.75977,14953.29004,14413.28027,14589.91016,14589.91016,269400000
7/22/2013,14770.01953,14770.01953,14514.29004,14658.04004,14658.04004,177500000
7/23/2013,14555.36035,14820.17969,14549.05957,14778.50977,14778.50977,163100000
7/24/2013,14719.63965,14751.87012,14630.67969,14731.28027,14731.28027,143000000
7/25/2013,14747.20996,14748.76953,14533.20996,14562.92969,14562.92969,158200000
7/26/2013,14339.38965,14376.00977,14114.51953,14129.98047,14129.98047,196100000
7/29/2013,13899.26953,13953.84961,13661.12988,13661.12988,13661.12988,184700000
7/30/2013,13634.2002,13909.4502,13613.78027,13869.82031,13869.82031,183400000
7/31/2013,13733.54981,13836.03027,13644.20996,13668.32031,13668.32031,186500000
8/1/2013,13674.5,14005.76953,13645.61035,14005.76953,14005.76953,195700000
8/2/2013,14178.66016,14466.16016,14146.91992,14466.16016,14466.16016,193500000
8/5/2013,14318.20996,14370.98047,14225.5,14258.04004,14258.04004,134100000
8/6/2013,14237.09961,14401.05957,14031.61035,14401.05957,14401.05957,154000000
8/7/2013,14155.9502,14164.7002,13824.94043,13824.94043,13824.94043,178500000
8/8/2013,13779.46973,14031.13965,13556.65039,13605.55957,13605.55957,167700000
8/9/2013,13673.49023,13754.95996,13527.80957,13615.19043,13615.19043,159100000
8/12/2013,13469.7002,13658.86035,13430.63965,13519.42969,13519.42969,117700000
8/13/2013,13696.36035,13867,13689.49023,13867,13867,126100000
8/14/2013,13936.74023,14050.16016,13747.17969,14050.16016,14050.16016,152600000
8/15/2013,13845.63965,13981.16016,13711.12012,13752.94043,13752.94043,137800000
8/16/2013,13532.61035,13739.51953,13532.61035,13650.11035,13650.11035,129600000
8/19/2013,13669.74023,13758.12988,13589.78027,13758.12988,13758.12988,96900000
8/20/2013,13632.95996,13730.08984,13383.17969,13396.37988,13396.37988,138000000
8/21/2013,13431.28027,13499.99023,13250.36035,13424.33008,13424.33008,148300000
8/22/2013,13314.04981,13447.33008,13238.73047,13365.16992,13365.16992,133200000
8/23/2013,13583.75977,13774.66016,13575.40039,13660.54981,13660.54981,164200000
8/26/2013,13719.55957,13741.49023,13586.83984,13636.28027,13636.28027,104100000
8/27/2013,13551.75,13678.79004,13517.09961,13542.37012,13542.37012,116800000
8/28/2013,13285.03027,13392.57031,13188.13965,13338.45996,13338.45996,132800000
8/29/2013,13382.9502,13463.13965,13364.82031,13459.70996,13459.70996,121400000
8/30/2013,13573.24023,13615.98047,13335.91016,13388.86035,13388.86035,156700000
9/2/2013,13438.07031,13613.48047,13407.53027,13572.91992,13572.91992,112600000
9/3/2013,13748.67969,13978.44043,13748.67969,13978.44043,13978.44043,162400000
9/4/2013,13875.16992,14056.87988,13843.61035,14053.87012,14053.87012,138400000
9/5/2013,14140.2002,14156.5,13981.51953,14064.82031,14064.82031,146600000
9/6/2013,14088.41016,14099.12988,13834.51953,13860.80957,13860.80957,139900000
9/9/2013,14141.66992,14251.45996,14117.67969,14205.23047,14205.23047,173500000
9/10/2013,14318.71973,14441.80957,14296.78027,14423.36035,14423.36035,209900000
9/11/2013,14511.74023,14561.45996,14422.71973,14425.07031,14425.07031,170000000
9/12/2013,14397.90039,14455.37012,14321.57031,14387.26953,14387.26953,118400000
9/13/2013,14316.7002,14439.92969,14233.12012,14404.66992,14404.66992,180700000
9/17/2013,14456.99023,14474.53027,14311.66992,14311.66992,14311.66992,121300000
9/18/2013,14411.54981,14625.96973,14396.41016,14505.36035,14505.36035,155900000
9/19/2013,14680.40039,14766.17969,14581.79004,14766.17969,14766.17969,174600000
9/20/2013,14801.63965,14816.65039,14702.25,14742.41992,14742.41992,162500000
9/24/2013,14626.04004,14767.71973,14607.26953,14732.61035,14732.61035,114900000
9/25/2013,14713.03027,14737.98047,14620.53027,14620.53027,14620.53027,151000000
9/26/2013,14553.05957,14799.12012,14410.51953,14799.12012,14799.12012,156600000
9/27/2013,14803.99023,14817.5,14699.20996,14760.07031,14760.07031,162100000
9/30/2013,14530.62012,14619.24023,14425.82031,14455.79981,14455.79981,157300000
10/1/2013,14517.98047,14642.96973,14471.7002,14484.71973,14484.71973,153000000
10/2/2013,14492.46973,14569.2002,14114.54004,14170.49023,14170.49023,173500000
10/3/2013,14140.11035,14219.88965,14082.30957,14157.25,14157.25,145300000
10/4/2013,14029.73047,14149.76953,13944.26953,14024.30957,14024.30957,145300000
10/7/2013,14057.79004,14073.23047,13841.92969,13853.32031,13853.32031,146100000
10/8/2013,13794.74023,13929.63965,13748.94043,13894.61035,13894.61035,163700000
10/9/2013,13789.88965,14037.83984,13751.84961,14037.83984,14037.83984,162100000
10/10/2013,14097.62012,14200.30957,14077.03027,14194.70996,14194.70996,143200000
10/11/2013,14376.88965,14447.87012,14320.29981,14404.74023,14404.74023,169900000
10/15/2013,14510.26953,14510.37012,14415.75977,14441.54004,14441.54004,125600000
10/16/2013,14433.63965,14493.66992,14417.61035,14467.13965,14467.13965,116200000
10/17/2013,14640.08008,14664.21973,14492.66992,14586.50977,14586.50977,135600000
10/18/2013,14589.59961,14610.08984,14503.08984,14561.54004,14561.54004,120100000
10/21/2013,14624.03027,14727.84961,14624.03027,14693.57031,14693.57031,99100000
10/22/2013,14677.08008,14747.76953,14641.78027,14713.25,14713.25,99200000
10/23/2013,14784.41016,14799.28027,14426.04981,14426.04981,14426.04981,153500000
10/24/2013,14344.74023,14499.51953,14273.70996,14486.41016,14486.41016,144900000
10/25/2013,14439.13965,14442.12012,14088.19043,14088.19043,14088.19043,139000000
10/28/2013,14261.65039,14400.32031,14194.41992,14396.04004,14396.04004,109500000
10/29/2013,14288.71973,14395.95996,14224.58984,14325.98047,14325.98047,135600000
10/30/2013,14464.66992,14526.87988,14425.58008,14502.34961,14502.34961,156800000
10/31/2013,14474.00977,14516.08008,14324.16992,14327.94043,14327.94043,158400000
11/1/2013,14403.07031,14411.04981,14126.41016,14201.57031,14201.57031,170800000
11/5/2013,14319.75,14323.24023,14141.82031,14225.37012,14225.37012,167100000
11/6/2013,14155.33984,14407.69043,14130.86035,14337.30957,14337.30957,142200000
11/7/2013,14355.55957,14371.55957,14222.03027,14228.44043,14228.44043,111600000
11/8/2013,14026.16992,14122.28027,14026.16992,14086.79981,14086.79981,117800000
11/11/2013,14271.48047,14304.29004,14208.12988,14269.83984,14269.83984,113500000
11/12/2013,14289.87012,14588.67969,14278.20996,14588.67969,14588.67969,157600000
11/13/2013,14527.96973,14599.53027,14490.91992,14567.16016,14567.16016,170200000
11/14/2013,14665.75,14966.42969,14665.75,14876.41016,14876.41016,190100000
11/15/2013,15034.33008,15203.11035,14994.7002,15165.91992,15165.91992,212600000
11/18/2013,15253.24023,15273.61035,15106.82031,15164.29981,15164.29981,180100000
11/19/2013,15096.62988,15163.05957,15020.33008,15126.55957,15126.55957,130200000
11/20/2013,15176.34961,15209.66992,15069.98047,15076.08008,15076.08008,142500000
11/21/2013,15176.65039,15377,15168.46973,15365.59961,15365.59961,168200000
11/22/2013,15513.4502,15579.38965,15307.44043,15381.71973,15381.71973,211300000
11/25/2013,15504.78027,15619.12988,15469.87012,15619.12988,15619.12988,176400000
11/26/2013,15501.9502,15577.96973,15460.96973,15515.24023,15515.24023,156700000
11/27/2013,15414.51953,15512.75977,15414.51953,15449.62988,15449.62988,144700000
11/28/2013,15622.19043,15729.08984,15605.73047,15727.12012,15727.12012,154000000
11/29/2013,15661.42969,15727.95996,15507.16992,15661.87012,15661.87012,158300000
12/2/2013,15659.74023,15703.01953,15579.54004,15655.07031,15655.07031,143200000
12/3/2013,15747.54004,15794.15039,15661.90039,15749.66016,15749.66016,167200000
12/4/2013,15520.2002,15579.36035,15326.05957,15407.94043,15407.94043,159000000
12/5/2013,15354.53027,15430.2002,15139.12012,15177.49023,15177.49023,150700000
12/6/2013,15112.54004,15327.37012,15112.54004,15299.86035,15299.86035,135300000
12/9/2013,15556.59961,15650.20996,15547.29004,15650.20996,15650.20996,136900000
12/10/2013,15633.96973,15633.96973,15562.05957,15611.30957,15611.30957,127200000
12/11/2013,15509.92969,15562.29981,15386.11035,15515.05957,15515.05957,129200000
12/12/2013,15377.32031,15392.66016,15255.36035,15341.82031,15341.82031,132300000
12/13/2013,15316.88965,15532.94043,15251.4502,15403.11035,15403.11035,246200000
12/16/2013,15408.34961,15408.34961,15146.12988,15152.91016,15152.91016,139600000
12/17/2013,15290.21973,15322.12988,15248.41992,15278.62988,15278.62988,120400000
12/18/2013,15273.24023,15588.41992,15268.17969,15587.79981,15587.79981,175200000
12/19/2013,15809.42969,15891.82031,15798.84961,15859.21973,15859.21973,190300000
12/20/2013,15790.69043,15870.41992,15755.36035,15870.41992,15870.41992,165000000
12/24/2013,15955.90039,16029.65039,15849,15889.33008,15889.33008,163000000
12/25/2013,15861.12988,16010.54004,15853.50977,16009.99023,16009.99023,147400000
12/26/2013,16087.07031,16186.04004,16082.28027,16174.44043,16174.44043,170200000
12/27/2013,16229.42969,16232.69043,16056.73047,16178.94043,16178.94043,170600000
12/30/2013,16269.21973,16320.21973,16182.70996,16291.30957,16291.30957,182100000
1/6/2014,16147.54004,16164.00977,15864.44043,15908.87988,15908.87988,192700000
1/7/2014,15835.41016,15935.37012,15784.25,15814.37012,15814.37012,165900000
1/8/2014,15943.67969,16121.4502,15906.57031,16121.4502,16121.4502,206700000
1/9/2014,16002.87988,16004.55957,15838.44043,15880.33008,15880.33008,217400000
1/10/2014,15785.15039,15922.13965,15754.7002,15912.05957,15912.05957,237500000
1/14/2014,15657.2002,15661.70996,15383.69043,15422.40039,15422.40039,214500000
1/15/2014,15649.07031,15808.73047,15636.57031,15808.73047,15808.73047,185800000
1/16/2014,15845.15039,15941.08008,15710.13965,15747.2002,15747.2002,214200000
1/17/2014,15695.45996,15783.37012,15621.79981,15734.45996,15734.45996,180100000
1/20/2014,15724.13965,15727.25977,15574.23047,15641.67969,15641.67969,142200000
1/21/2014,15710.88965,15894.67969,15705.83984,15795.95996,15795.95996,154300000
1/22/2014,15749.00977,15870.53027,15631.41016,15820.95996,15820.95996,185300000
1/23/2014,15900.62988,15958.58008,15690.4502,15695.88965,15695.88965,206900000
1/24/2014,15473.57031,15485.01953,15288.32031,15391.55957,15391.55957,221000000
1/27/2014,15091.4502,15109.67969,14933.54981,15005.73047,15005.73047,223900000
1/28/2014,15038.63965,15088.12012,14952.83008,14980.16016,14980.16016,183100000
1/29/2014,15164.33984,15383.91016,15159.91992,15383.91016,15383.91016,164800000
1/30/2014,15112.7002,15112.7002,14853.83008,15007.05957,15007.05957,221200000
1/31/2014,15132.23047,15143.87988,14764.57031,14914.53027,14914.53027,217400000
2/3/2014,14788.55957,14846.92969,14615.04981,14619.12988,14619.12988,202800000
2/4/2014,14353.33008,14355.91992,14008.46973,14008.46973,14008.46973,294300000
2/5/2014,14213.09961,14245.05957,13995.86035,14180.37988,14180.37988,280200000
2/6/2014,14233.41992,14308.07031,14155.12012,14155.12012,14155.12012,192900000
2/7/2014,14387.11035,14471.9502,14356.58984,14462.41016,14462.41016,186100000
2/10/2014,14647.83008,14725.91992,14568.29981,14718.33984,14718.33984,149800000
2/12/2014,14821.73047,14874.79004,14769.04004,14800.05957,14800.05957,165100000
2/13/2014,14785.83984,14787.62012,14488.32031,14534.74023,14534.74023,148400000
2/14/2014,14538.2002,14678.70996,14243.16992,14313.03027,14313.03027,204200000
2/17/2014,14343.73047,14427.9502,14214.59961,14393.11035,14393.11035,149000000
2/18/2014,14514.46973,14900.24023,14469.49023,14843.24023,14843.24023,206500000
2/19/2014,14729.48047,14805.66016,14679.19043,14766.53027,14766.53027,153900000
2/20/2014,14701.13965,14731.48047,14428.73047,14449.17969,14449.17969,172000000
2/21/2014,14618.61035,14888.80957,14618.61035,14865.66992,14865.66992,138700000
2/24/2014,14803.63965,14982.53027,14658.13965,14837.67969,14837.67969,159500000
2/25/2014,15002.50977,15094.54004,14957.49023,15051.59961,15051.59961,139500000
2/26/2014,14896.49023,15084.53027,14896.49023,14970.96973,14970.96973,126600000
2/27/2014,14939.87012,15015.00977,14844.37012,14923.11035,14923.11035,160300000
2/28/2014,14929.54981,14943.65039,14735.51953,14841.07031,14841.07031,160500000
3/3/2014,14666.92969,14684.7002,14443.09961,14652.23047,14652.23047,146900000
3/4/2014,14553.9502,14750.08984,14546.33984,14721.48047,14721.48047,125600000
3/5/2014,14905.9502,14992.19043,14897.62988,14897.62988,14897.62988,134000000
3/6/2014,14933.75977,15203.12012,14871.55957,15134.75,15134.75,150000000
3/7/2014,15280.75977,15312.59961,15145.58984,15274.07031,15274.07031,138500000
3/10/2014,15197.53027,15266.12012,15088.11035,15120.13965,15120.13965,121100000
3/11/2014,15179.46973,15256.03027,15124.36035,15224.11035,15224.11035,119100000
3/12/2014,15003.79981,15020.13965,14828.17969,14830.38965,14830.38965,141300000
3/13/2014,14847.71973,14919.83984,14790.48047,14815.98047,14815.98047,116200000
3/14/2014,14526.28027,14539.59961,14280.75,14327.66016,14327.66016,236100000
3/17/2014,14254.32031,14359.16016,14203.20996,14277.66992,14277.66992,138000000
3/18/2014,14491.41016,14533.25,14399.71973,14411.26953,14411.26953,114000000
3/19/2014,14495.73047,14663.54004,14302.37012,14462.51953,14462.51953,153600000
3/20/2014,14548.75977,14548.75977,14207.83008,14224.23047,14224.23047,158700000
3/24/2014,14297.58008,14514.28027,14287.28027,14475.29981,14475.29981,196200000
3/25/2014,14401.69043,14531.79004,14312.08008,14423.19043,14423.19043,186000000
3/26/2014,14521,14569.90039,14401.41992,14477.16016,14477.16016,166600000
3/27/2014,14305.66992,14659.84961,14227.80957,14622.88965,14622.88965,179000000
3/28/2014,14576.25,14713.4502,14520.57031,14696.03027,14696.03027,149300000
3/31/2014,14839.54004,14843.66992,14718.00977,14827.83008,14827.83008,141600000
4/1/2014,14870.50977,14870.50977,14751.29004,14791.99023,14791.99023,139200000
4/2/2014,14897.87988,15069.61035,14893.16992,14946.32031,14946.32031,162400000
4/3/2014,15009.17969,15164.38965,14976.36035,15071.87988,15071.87988,134400000
4/4/2014,15005.54004,15098.37988,15000.69043,15063.76953,15063.76953,97100000
4/7/2014,14880.82031,14895.58008,14764.37012,14808.84961,14808.84961,112800000
4/8/2014,14715.79981,14740.09961,14605.30957,14606.87988,14606.87988,130400000
4/9/2014,14436.04981,14502.01953,14279.33984,14299.69043,14299.69043,162500000
4/10/2014,14484.54004,14513.13965,14234.4502,14300.12012,14300.12012,128900000
4/11/2014,14027.79981,14065.96973,13885.11035,13960.04981,13960.04981,174700000
4/14/2014,13887.23047,14008.29004,13885.21973,13910.16016,13910.16016,121000000
4/15/2014,14068.75,14096.86035,13969.16992,13996.80957,13996.80957,120800000
4/16/2014,14126.87012,14420.29981,14125.58984,14417.67969,14417.67969,143600000
4/17/2014,14395.9502,14500.66016,14351.84961,14417.53027,14417.53027,127900000
4/18/2014,14489.37012,14536.66992,14442.74023,14516.26953,14516.26953,78200000
4/21/2014,14549.4502,14649.5,14503.16992,14512.37988,14512.37988,95300000
4/22/2014,14586.29004,14604.29981,14388.76953,14388.76953,14388.76953,99300000
4/23/2014,14480.41016,14546.26953,14459.29004,14546.26953,14546.26953,103200000
4/24/2014,14563.25,14563.25,14367.12988,14404.99023,14404.99023,106300000
4/25/2014,14369.71973,14554.32031,14327.59961,14429.25977,14429.25977,115000000
4/28/2014,14289.82031,14324.03027,14224.46973,14288.23047,14288.23047,97400000
4/30/2014,14393.50977,14421.21973,14275.69043,14304.11035,14304.11035,125100000
5/1/2014,14341.08984,14493.03027,14341.08984,14485.12988,14485.12988,129200000
5/2/2014,14454.44043,14473.75,14405.76953,14457.50977,14457.50977,108600000
5/7/2014,14296.25,14299.12988,14033.4502,14033.4502,14033.4502,143200000
5/8/2014,14136.41016,14254.44043,14108.16016,14163.78027,14163.78027,123000000
5/9/2014,14101.98047,14266.29004,14091.2002,14199.58984,14199.58984,125300000
5/12/2014,14173.49023,14234.49023,14130.29981,14149.51953,14149.51953,109200000
5/13/2014,14367.94043,14464.00977,14359.74023,14425.44043,14425.44043,129900000
5/14/2014,14385.59961,14419.65039,14349.87012,14405.75977,14405.75977,112700000
5/15/2014,14280.50977,14306.36035,14190.26953,14298.20996,14298.20996,132600000
5/16/2014,14087.75977,14108.44043,14016.49023,14096.58984,14096.58984,131300000
5/19/2014,14130.08984,14150.5,13991.79981,14006.44043,14006.44043,114000000
5/20/2014,14088.4502,14144.04004,14038.05957,14075.25,14075.25,123100000
5/21/2014,13969.70996,14054.24023,13964.42969,14042.16992,14042.16992,121700000
5/22/2014,14188.28027,14369.01953,14147.54981,14337.79004,14337.79004,160300000
5/23/2014,14411.09961,14528.04004,14404.79981,14462.16992,14462.16992,142400000
5/26/2014,14592.59961,14602.51953,14531.32031,14602.51953,14602.51953,106900000
5/27/2014,14589.79004,14744.16016,14588.67969,14636.51953,14636.51953,129400000
5/28/2014,14646.92969,14717.29004,14608.54004,14670.9502,14670.9502,120100000
